Sat Oct 29 2016 00:00:00 GMT-0400 (Eastern Daylight Time),690.29,720.40,690.05,714.48,134760992,11394596830
Sun Oct 30 2016 00:00:00 GMT-0400 (Eastern Daylight Time),714.12,714.12,696.47,701.86,100665000,11194834676
Mon Oct 31 2016 00:00:00 GMT-0400 (Eastern Daylight Time),702.64,709.29,691.68,700.97,97064400,11181852070
Tue Nov 01 2016 00:00:00 GMT-0400 (Eastern Daylight Time),701.34,736.45,701.34,729.79,130527000,11642863554
Wed Nov 02 2016 00:00:00 GMT-0400 (Eastern Daylight Time),730.07,740.83,722.35,740.83,84865200,11820110421
Thu Nov 03 2016 00:00:00 GMT-0400 (Eastern Daylight Time),742.35,745.77,678.16,688.70,172808000,10989660280
Fri Nov 04 2016 00:00:00 GMT-0400 (Eastern Daylight Time),689.12,706.93,685.56,703.23,99907696,11222575748
Sat Nov 05 2016 00:00:00 GMT-0400 (Eastern Daylight Time),703.53,707.51,697.74,703.42,53752300,11226736982
Sun Nov 06 2016 00:00:00 GMT-0400 (Eastern Daylight Time),703.81,714.26,699.56,711.52,59902200,11357385316
Mon Nov 07 2016 00:00:00 GMT-0500 (Eastern Standard Time),710.74,710.74,699.90,703.13,65047100,11224670783
Tue Nov 08 2016 00:00:00 GMT-0500 (Eastern Standard Time),703.09,712.99,702.39,709.85,79660800,11333339468
Wed Nov 09 2016 00:00:00 GMT-0500 (Eastern Standard Time),709.83,740.05,708.61,723.27,132429000,11548965779
Thu Nov 10 2016 00:00:00 GMT-0500 (Eastern Standard Time),722.84,723.02,711.21,715.53,68807800,11426817526
Fri Nov 11 2016 00:00:00 GMT-0500 (Eastern Standard Time),715.55,718.32,714.41,716.41,63119700,11442241390
Sat Nov 12 2016 00:00:00 GMT-0500 (Eastern Standard Time),716.75,717.15,704.03,705.05,64622500,11262273136
Sun Nov 13 2016 00:00:00 GMT-0500 (Eastern Standard Time),705.20,705.26,687.32,702.03,80318096,11215181107
Mon Nov 14 2016 00:00:00 GMT-0500 (Eastern Standard Time),702.00,706.28,699.81,705.02,62993000,11271073434
Tue Nov 15 2016 00:00:00 GMT-0500 (Eastern Standard Time),705.79,715.72,705.26,711.62,72038496,11377924616
Wed Nov 16 2016 00:00:00 GMT-0500 (Eastern Standard Time),711.17,747.61,709.04,744.20,141294000,11900441939
Thu Nov 17 2016 00:00:00 GMT-0500 (Eastern Standard Time),744.88,755.65,739.51,740.98,108579000,11850398479
Fri Nov 18 2016 00:00:00 GMT-0500 (Eastern Standard Time),740.71,752.88,736.89,751.59,87363104,12021432968
Sat Nov 19 2016 00:00:00 GMT-0500 (Eastern Standard Time),751.83,756.24,744.47,751.62,110608000,12023262925
Sun Nov 20 2016 00:00:00 GMT-0500 (Eastern Standard Time),751.88,755.48,717.94,731.03,154116000,11695081878
Mon Nov 21 2016 00:00:00 GMT-0500 (Eastern Standard Time),731.27,741.72,730.51,739.25,60802400,11827902946
Tue Nov 22 2016 00:00:00 GMT-0500 (Eastern Standard Time),739.64,753.87,736.53,751.35,129906000,12022735372
Wed Nov 23 2016 00:00:00 GMT-0500 (Eastern Standard Time),751.74,752.25,738.92,744.59,76543800,11916054235
Thu Nov 24 2016 00:00:00 GMT-0500 (Eastern Standard Time),744.62,746.83,733.49,740.29,85919296,11848658575
Fri Nov 25 2016 00:00:00 GMT-0500 (Eastern Standard Time),740.44,741.65,734.59,741.65,67807600,11871816579
Sat Nov 26 2016 00:00:00 GMT-0500 (Eastern Standard Time),741.51,742.21,729.63,735.38,54962700,11772895899
Sun Nov 27 2016 00:00:00 GMT-0500 (Eastern Standard Time),735.44,739.02,731.09,732.03,52601800,11720648987
Mon Nov 28 2016 00:00:00 GMT-0500 (Eastern Standard Time),732.48,738.01,732.48,735.81,61888600,11782628755
Tue Nov 29 2016 00:00:00 GMT-0500 (Eastern Standard Time),736.33,737.47,734.56,735.60,68511104,11780661280
Wed Nov 30 2016 00:00:00 GMT-0500 (Eastern Standard Time),736.28,747.93,736.27,745.69,84070800,11943536630
Thu Dec 01 2016 00:00:00 GMT-0500 (Eastern Standard Time),746.05,758.28,746.05,756.77,80461904,12122431239
Fri Dec 02 2016 00:00:00 GMT-0500 (Eastern Standard Time),757.54,781.30,757.54,777.94,127605000,12462935160
Sat Dec 03 2016 00:00:00 GMT-0500 (Eastern Standard Time),778.25,778.25,764.86,771.16,69547296,12355811709
Sun Dec 04 2016 00:00:00 GMT-0500 (Eastern Standard Time),771.64,773.87,768.16,773.87,60557900,12400766376
Mon Dec 05 2016 00:00:00 GMT-0500 (Eastern Standard Time),773.39,773.47,751.71,758.70,106363000,12159115875
Tue Dec 06 2016 00:00:00 GMT-0500 (Eastern Standard Time),758.72,765.62,758.72,764.22,116218000,12249086971
Wed Dec 07 2016 00:00:00 GMT-0500 (Eastern Standard Time),764.21,771.54,759.75,768.13,96426096,12313376414
Thu Dec 08 2016 00:00:00 GMT-0500 (Eastern Standard Time),768.08,774.70,765.95,770.81,80111904,12357837893
Fri Dec 09 2016 00:00:00 GMT-0500 (Eastern Standard Time),769.94,774.53,769.65,772.79,68705296,12390863077
Sat Dec 10 2016 00:00:00 GMT-0500 (Eastern Standard Time),773.02,777.09,772.91,774.65,53843100,12421967470
Sun Dec 11 2016 00:00:00 GMT-0500 (Eastern Standard Time),774.75,774.80,765.41,769.73,57313400,12344888048
Mon Dec 12 2016 00:00:00 GMT-0500 (Eastern Standard Time),770.04,781.92,770.04,780.09,76571000,12512497969
Tue Dec 13 2016 00:00:00 GMT-0500 (Eastern Standard Time),780.65,788.46,777.96,780.56,81645600,12521776922
Wed Dec 14 2016 00:00:00 GMT-0500 (Eastern Standard Time),780.01,782.03,776.84,781.48,75979000,12534369129
Thu Dec 15 2016 00:00:00 GMT-0500 (Eastern Standard Time),780.07,781.43,777.80,778.09,81580096,12484761985
Fri Dec 16 2016 00:00:00 GMT-0500 (Eastern Standard Time),778.96,785.03,778.96,784.91,83608200,12595490539
Sat Dec 17 2016 00:00:00 GMT-0500 (Eastern Standard Time),785.17,792.51,784.86,790.83,78989800,12691945028
Sun Dec 18 2016 00:00:00 GMT-0500 (Eastern Standard Time),791.01,794.74,788.03,790.53,60524400,12688510068
Mon Dec 19 2016 00:00:00 GMT-0500 (Eastern Standard Time),790.69,793.61,790.32,792.71,74886400,12725090633
Tue Dec 20 2016 00:00:00 GMT-0500 (Eastern Standard Time),792.25,801.34,791.50,800.88,99629296,12857473134
Wed Dec 21 2016 00:00:00 GMT-0500 (Eastern Standard Time),800.64,834.28,799.41,834.28,155576000,13395445163
Thu Dec 22 2016 00:00:00 GMT-0500 (Eastern Standard Time),834.18,875.78,834.15,864.54,200027008,13882988216
Fri Dec 23 2016 00:00:00 GMT-0500 (Eastern Standard Time),864.89,925.12,864.68,921.98,275564000,14807189352
Sat Dec 24 2016 00:00:00 GMT-0500 (Eastern Standard Time),922.18,923.48,886.34,898.82,137727008,14436754927
Sun Dec 25 2016 00:00:00 GMT-0500 (Eastern Standard Time),899.65,899.65,862.42,896.18,143664992,14396194094
Mon Dec 26 2016 00:00:00 GMT-0500 (Eastern Standard Time),896.91,913.18,896.90,907.61,123771000,14581389977
Tue Dec 27 2016 00:00:00 GMT-0500 (Eastern Standard Time),908.35,940.05,904.26,933.20,167308000,14994286713
Wed Dec 28 2016 00:00:00 GMT-0500 (Eastern Standard Time),934.83,975.92,934.83,975.92,236630000,15682769405
Thu Dec 29 2016 00:00:00 GMT-0500 (Eastern Standard Time),975.13,979.40,954.50,973.50,199320000,15645617392
Fri Dec 30 2016 00:00:00 GMT-0500 (Eastern Standard Time),972.53,972.53,934.83,961.24,187474000,15450507055
Sat Dec 31 2016 00:00:00 GMT-0500 (Eastern Standard Time),960.63,963.74,947.24,963.74,99135104,15492554222
Sun Jan 01 2017 00:00:00 GMT-0500 (Eastern Standard Time),963.66,1003.08,958.70,998.33,147775008,16050407461
Mon Jan 02 2017 00:00:00 GMT-0500 (Eastern Standard Time),998.62,1031.39,996.70,1021.75,222184992,16429024775
Tue Jan 03 2017 00:00:00 GMT-0500 (Eastern Standard Time),1021.60,1044.08,1021.60,1043.84,185168000,16786368910
Wed Jan 04 2017 00:00:00 GMT-0500 (Eastern Standard Time),1044.40,1159.42,1044.40,1154.73,344945984,18571869009
Thu Jan 05 2017 00:00:00 GMT-0500 (Eastern Standard Time),1156.73,1191.10,910.42,1013.38,510199008,16300254795
Fri Jan 06 2017 00:00:00 GMT-0500 (Eastern Standard Time),1014.24,1046.81,883.94,902.20,351876000,14513695758
Sat Jan 07 2017 00:00:00 GMT-0500 (Eastern Standard Time),903.49,908.59,823.56,908.59,279550016,14618030536
Sun Jan 08 2017 00:00:00 GMT-0500 (Eastern Standard Time),908.17,942.72,887.25,911.20,158715008,14661966429
Mon Jan 09 2017 00:00:00 GMT-0500 (Eastern Standard Time),913.24,913.69,879.81,902.83,141876992,14528815565
Tue Jan 10 2017 00:00:00 GMT-0500 (Eastern Standard Time),902.44,914.87,901.06,907.68,115808000,14608685049
Wed Jan 11 2017 00:00:00 GMT-0500 (Eastern Standard Time),908.11,919.45,762.77,777.76,310928992,12519135996
Thu Jan 12 2017 00:00:00 GMT-0500 (Eastern Standard Time),775.18,826.25,755.76,804.83,222326000,12956730411
Fri Jan 13 2017 00:00:00 GMT-0500 (Eastern Standard Time),803.74,829.00,780.00,823.98,168968000,13266554392
Sat Jan 14 2017 00:00:00 GMT-0500 (Eastern Standard Time),825.14,835.09,812.46,818.41,93063296,13178601992
Sun Jan 15 2017 00:00:00 GMT-0500 (Eastern Standard Time),818.14,823.31,812.87,821.80,71013600,13234840657
Mon Jan 16 2017 00:00:00 GMT-0500 (Eastern Standard Time),821.78,834.53,820.27,831.53,82755200,13393372620
Tue Jan 17 2017 00:00:00 GMT-0500 (Eastern Standard Time),830.95,910.56,830.80,907.94,155095008,14625779851
Wed Jan 18 2017 00:00:00 GMT-0500 (Eastern Standard Time),909.37,917.50,858.30,886.62,225676992,14284036613
Thu Jan 19 2017 00:00:00 GMT-0500 (Eastern Standard Time),888.34,904.61,884.34,899.07,105625000,14486616700
Fri Jan 20 2017 00:00:00 GMT-0500 (Eastern Standard Time),898.17,899.40,887.01,895.03,86728400,14423545371
Sat Jan 21 2017 00:00:00 GMT-0500 (Eastern Standard Time),895.55,927.37,895.53,921.79,111158000,14856911163
Sun Jan 22 2017 00:00:00 GMT-0500 (Eastern Standard Time),922.21,937.53,897.56,924.67,116573000,14905439337
Mon Jan 23 2017 00:00:00 GMT-0500 (Eastern Standard Time),925.50,928.27,916.74,921.01,73588600,14848013909
Tue Jan 24 2017 00:00:00 GMT-0500 (Eastern Standard Time),910.68,924.15,892.29,892.69,111349000,14393026385
Wed Jan 25 2017 00:00:00 GMT-0500 (Eastern Standard Time),891.92,903.25,891.69,901.54,120831000,14537488261
Thu Jan 26 2017 00:00:00 GMT-0500 (Eastern Standard Time),902.40,919.33,902.22,917.59,131958000,14797955301
Fri Jan 27 2017 00:00:00 GMT-0500 (Eastern Standard Time),918.36,923.22,915.85,919.75,125594000,14834831700
Sat Jan 28 2017 00:00:00 GMT-0500 (Eastern Standard Time),919.81,923.91,919.81,921.59,68979600,14866260449
Sun Jan 29 2017 00:00:00 GMT-0500 (Eastern Standard Time),922.07,923.42,919.15,919.50,60851700,14834377926
Mon Jan 30 2017 00:00:00 GMT-0500 (Eastern Standard Time),920.15,923.05,919.47,920.38,78227296,14850351605
Tue Jan 31 2017 00:00:00 GMT-0500 (Eastern Standard Time),920.96,972.02,920.96,970.40,164582000,15659186515
Wed Feb 01 2017 00:00:00 GMT-0500 (Eastern Standard Time),970.94,989.11,970.74,989.02,150110000,15962015276
Thu Feb 02 2017 00:00:00 GMT-0500 (Eastern Standard Time),990.00,1013.52,983.22,1011.80,145820992,16331615570
Fri Feb 03 2017 00:00:00 GMT-0500 (Eastern Standard Time),1011.46,1033.87,1008.79,1029.91,201278000,16625849489
Sat Feb 04 2017 00:00:00 GMT-0500 (Eastern Standard Time),1031.33,1045.90,1015.16,1042.90,155064000,16837411920
Sun Feb 05 2017 00:00:00 GMT-0500 (Eastern Standard Time),1043.52,1043.63,1022.37,1027.34,114208000,16588240157
Mon Feb 06 2017 00:00:00 GMT-0500 (Eastern Standard Time),1028.40,1044.64,1028.16,1038.15,111762000,16764422010
Tue Feb 07 2017 00:00:00 GMT-0500 (Eastern Standard Time),1040.14,1061.93,1040.14,1061.35,146007008,17141080574
Wed Feb 08 2017 00:00:00 GMT-0500 (Eastern Standard Time),1062.32,1078.97,1037.49,1063.07,201855008,17170799127
Thu Feb 09 2017 00:00:00 GMT-0500 (Eastern Standard Time),1064.70,1088.99,953.34,994.38,407220000,16063448932
Fri Feb 10 2017 00:00:00 GMT-0500 (Eastern Standard Time),995.63,998.91,946.69,988.67,190452000,15973053725
Sat Feb 11 2017 00:00:00 GMT-0500 (Eastern Standard Time),988.90,1009.29,982.83,1004.45,102261000,16229677099
Sun Feb 12 2017 00:00:00 GMT-0500 (Eastern Standard Time),1003.52,1004.76,996.92,999.18,67530000,16146290349
Mon Feb 13 2017 00:00:00 GMT-0500 (Eastern Standard Time),998.89,1002.10,976.00,990.64,100607000,16010322103
Tue Feb 14 2017 00:00:00 GMT-0500 (Eastern Standard Time),991.73,1011.51,986.47,1004.55,137946000,16237219721
Wed Feb 15 2017 00:00:00 GMT-0500 (Eastern Standard Time),1006.21,1008.84,1001.58,1007.48,89759400,16286329282
Thu Feb 16 2017 00:00:00 GMT-0500 (Eastern Standard Time),1007.65,1033.37,1007.65,1027.44,122277000,16610905026
Fri Feb 17 2017 00:00:00 GMT-0500 (Eastern Standard Time),1026.12,1053.17,1025.64,1046.21,136474000,16916338976
Sat Feb 18 2017 00:00:00 GMT-0500 (Eastern Standard Time),1049.21,1061.10,1046.96,1054.42,99073504,17051064834
Sun Feb 19 2017 00:00:00 GMT-0500 (Eastern Standard Time),1054.76,1056.81,1043.46,1047.87,77423296,16946913346
Mon Feb 20 2017 00:00:00 GMT-0500 (Eastern Standard Time),1048.69,1080.49,1041.69,1079.98,109478000,17468244508
Tue Feb 21 2017 00:00:00 GMT-0500 (Eastern Standard Time),1079.28,1117.25,1076.93,1115.30,186868992,18041455273
Wed Feb 22 2017 00:00:00 GMT-0500 (Eastern Standard Time),1114.80,1125.39,1100.55,1117.44,136100000,18077985665
Thu Feb 23 2017 00:00:00 GMT-0500 (Eastern Standard Time),1117.27,1176.62,1116.96,1166.72,189454000,18877442096
Fri Feb 24 2017 00:00:00 GMT-0500 (Eastern Standard Time),1172.71,1200.39,1131.96,1173.68,330759008,18992415818
Sat Feb 25 2017 00:00:00 GMT-0500 (Eastern Standard Time),1170.41,1174.85,1124.59,1143.84,139960992,18511906560
Sun Feb 26 2017 00:00:00 GMT-0500 (Eastern Standard Time),1144.27,1167.47,1130.20,1165.20,116486000,18860247630
Mon Feb 27 2017 00:00:00 GMT-0500 (Eastern Standard Time),1163.78,1181.98,1163.38,1179.97,131570000,19101427518
Tue Feb 28 2017 00:00:00 GMT-0500 (Eastern Standard Time),1180.72,1193.25,1171.82,1179.97,184956000,19103684801
Wed Mar 01 2017 00:00:00 GMT-0500 (Eastern Standard Time),1180.04,1222.50,1179.69,1222.50,229056992,19794459608
Thu Mar 02 2017 00:00:00 GMT-0500 (Eastern Standard Time),1224.68,1262.13,1215.62,1251.01,368275008,20258543188
Fri Mar 03 2017 00:00:00 GMT-0500 (Eastern Standard Time),1250.71,1280.31,1250.71,1274.99,315739008,20649259919
Sat Mar 04 2017 00:00:00 GMT-0500 (Eastern Standard Time),1277.43,1279.40,1230.51,1255.15,183270000,20329978338
Sun Mar 05 2017 00:00:00 GMT-0500 (Eastern Standard Time),1254.29,1267.29,1238.06,1267.12,134127000,20526235270
Mon Mar 06 2017 00:00:00 GMT-0500 (Eastern Standard Time),1267.47,1276.00,1264.60,1272.83,153656992,20620991547
Tue Mar 07 2017 00:00:00 GMT-0500 (Eastern Standard Time),1273.21,1275.55,1204.80,1223.54,291256000,19824773912
Wed Mar 08 2017 00:00:00 GMT-0500 (Eastern Standard Time),1223.23,1232.16,1148.08,1150.00,332603008,18635275050
Thu Mar 09 2017 00:00:00 GMT-0500 (Eastern Standard Time),1150.35,1197.46,1141.23,1188.49,212283008,19261188310
Fri Mar 10 2017 00:00:00 GMT-0500 (Eastern Standard Time),1189.36,1270.47,1077.25,1116.72,563795968,18100188612
Sat Mar 11 2017 00:00:00 GMT-0500 (Eastern Standard Time),1116.32,1193.83,1116.32,1175.83,283320000,19060468862
Sun Mar 12 2017 00:00:00 GMT-0500 (Eastern Standard Time),1176.62,1226.98,1175.36,1221.38,227176000,19801195767
Mon Mar 13 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1221.78,1237.37,1217.03,1231.92,380276992,19974334865
Tue Mar 14 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1232.16,1244.81,1220.72,1240.00,245306000,20107761880
Wed Mar 15 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1240.16,1251.61,1239.75,1249.61,297804992,20265831337
Thu Mar 16 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1251.33,1257.98,1152.44,1187.81,638568000,19265847025
Fri Mar 17 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1180.16,1180.16,1099.57,1100.23,706598976,17847435957
Sat Mar 18 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1099.69,1114.07,957.66,973.82,621302016,15798760668
Sun Mar 19 2017 00:00:00 GMT-0400 (Eastern Daylight Time),976.73,1069.91,976.73,1036.74,406648000,16821676707
Mon Mar 20 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1037.24,1063.03,1036.68,1054.23,286529984,17107266418
Tue Mar 21 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1055.36,1122.43,1055.36,1120.54,337391008,18185299687
Wed Mar 22 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1120.65,1120.65,1014.21,1049.14,380840992,17028630158
Thu Mar 23 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1050.05,1058.01,1028.93,1038.59,248540000,16859314109
Fri Mar 24 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1038.45,1040.47,934.36,937.52,491038016,15220718764
Sat Mar 25 2017 00:00:00 GMT-0400 (Eastern Daylight Time),936.54,975.76,903.71,972.78,435803008,15794781102
Sun Mar 26 2017 00:00:00 GMT-0400 (Eastern Daylight Time),974.02,1007.96,954.19,966.72,303668000,15698465531
Mon Mar 27 2017 00:00:00 GMT-0400 (Eastern Daylight Time),972.05,1046.40,971.98,1045.77,372535008,16983801541
Tue Mar 28 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1044.58,1064.65,1027.73,1047.15,326332000,17008241726
Wed Mar 29 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1046.08,1055.13,1015.88,1039.97,298457984,16893415156
Thu Mar 30 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1042.21,1049.29,1020.04,1026.43,352968992,16675587066
Fri Mar 31 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1026.64,1074.92,1026.64,1071.79,447287008,17414322808
Sat Apr 01 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1071.71,1091.72,1061.09,1080.50,289633984,17557597716
Sun Apr 02 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1080.61,1107.59,1075.45,1102.17,514187008,17911915755
Mon Apr 03 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1102.95,1151.74,1102.95,1143.81,580444032,18591158323
Tue Apr 04 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1145.52,1156.44,1120.52,1133.25,436310016,18421262063
Wed Apr 05 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1134.14,1135.09,1113.63,1124.78,414784000,18285857775
Thu Apr 06 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1125.81,1188.37,1125.81,1182.68,511222016,19229356147
Fri Apr 07 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1178.94,1186.58,1163.39,1176.90,317022016,19137747435
Sat Apr 08 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1172.65,1184.98,1162.58,1175.95,209312000,19124327856
Sun Apr 09 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1176.57,1197.21,1171.86,1187.87,242343008,19320511927
Mon Apr 10 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1187.30,1190.34,1179.04,1187.13,215883008,19310642460
Tue Apr 11 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1187.46,1208.07,1187.46,1205.01,216182000,19604036563
Wed Apr 12 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1204.81,1207.14,1196.76,1200.37,288702016,19530680104
Thu Apr 13 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1201.02,1205.89,1156.44,1169.28,351968992,19026699552
Fri Apr 14 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1170.33,1190.80,1159.79,1167.54,254827008,19000400018
Sat Apr 15 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1167.30,1188.00,1164.96,1172.52,203559008,19083656460
Sun Apr 16 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1172.61,1187.22,1172.61,1182.94,183231008,19255408766
Mon Apr 17 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1183.25,1194.90,1172.65,1193.91,253206000,19436033390
Tue Apr 18 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1193.77,1217.57,1193.77,1211.67,270524000,19727334977
Wed Apr 19 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1212.13,1215.51,1205.08,1210.29,288060992,19707045565
Thu Apr 20 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1211.08,1240.79,1208.41,1229.08,315108000,20015137622
Fri Apr 21 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1229.42,1235.94,1215.56,1222.05,272167008,19903192286
Sat Apr 22 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1222.71,1235.56,1208.47,1231.71,249320000,20062753908
Sun Apr 23 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1231.92,1232.20,1203.94,1207.21,258951008,19665994145
Mon Apr 24 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1209.63,1250.94,1209.63,1250.15,235806000,20367443800
Tue Apr 25 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1250.45,1267.58,1249.97,1265.49,242556000,20619704237
Wed Apr 26 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1265.99,1294.83,1265.93,1281.08,329631008,20876159410
Thu Apr 27 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1281.88,1319.70,1281.30,1317.73,449196992,21475836448
Fri Apr 28 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1317.74,1331.28,1292.37,1316.48,527488992,21457669552
Sat Apr 29 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1317.84,1327.20,1315.21,1321.79,422705984,21547126640
Sun Apr 30 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1321.87,1347.91,1314.92,1347.89,413115008,21975104909
Mon May 01 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1348.30,1434.32,1348.30,1421.60,713624000,23179524919
Tue May 02 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1421.03,1473.90,1415.69,1452.82,477337984,23691443738
Wed May 03 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1453.78,1492.77,1447.49,1490.09,583795968,24301634925
Thu May 04 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1490.72,1608.91,1490.72,1537.67,933548992,25080858487
Fri May 05 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1540.87,1618.03,1530.31,1555.45,946035968,25373374563
Sat May 06 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1556.81,1578.80,1542.50,1578.80,582529984,25757608890
Sun May 07 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1579.47,1596.72,1559.76,1596.71,1080029952,26053077975
Mon May 08 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1596.92,1723.35,1596.92,1723.35,1340320000,28123369330
Tue May 09 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1723.89,1833.49,1716.30,1755.36,1167920000,28649119972
Wed May 10 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1756.52,1788.44,1719.10,1787.13,915723008,29170965564
Thu May 11 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1780.37,1873.93,1755.35,1848.57,799489984,30176934751
Fri May 12 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1845.76,1856.15,1694.01,1724.24,740984000,28150631936
Sat May 13 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1723.12,1812.99,1651.08,1804.91,579635008,29471223857
Sun May 14 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1800.86,1831.42,1776.62,1808.91,437196000,29540290794
Mon May 15 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1808.44,1812.80,1708.54,1738.43,731529024,28392885375
Tue May 16 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1741.70,1785.94,1686.54,1734.45,959044992,28330874003
Wed May 17 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1726.73,1864.05,1661.91,1839.09,1064729984,30043626195
Thu May 18 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1818.70,1904.48,1807.12,1888.65,894321024,30856574835
Fri May 19 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1897.37,2004.52,1890.25,1987.71,1157289984,32479082015
Sat May 20 2017 00:00:00 GMT-0400 (Eastern Daylight Time),1984.24,2084.73,1974.92,2084.73,961336000,34068630559
Sun May 21 2017 00:00:00 GMT-0400 (Eastern Daylight Time),2067.03,2119.08,2037.50,2041.20,1147859968,33361091114
Mon May 22 2017 00:00:00 GMT-0400 (Eastern Daylight Time),2043.19,2303.90,2017.87,2173.40,1942220032,35525744380
Tue May 23 2017 00:00:00 GMT-0400 (Eastern Daylight Time),2191.56,2320.82,2178.50,2320.42,1378749952,37933704066
Wed May 24 2017 00:00:00 GMT-0400 (Eastern Daylight Time),2321.37,2523.72,2321.37,2443.64,1725379968,39952841999
Thu May 25 2017 00:00:00 GMT-0400 (Eastern Daylight Time),2446.24,2763.71,2285.30,2304.98,2406700032,37690456715
Fri May 26 2017 00:00:00 GMT-0400 (Eastern Daylight Time),2320.89,2573.79,2071.99,2202.42,1763480064,36017660894
Sat May 27 2017 00:00:00 GMT-0400 (Eastern Daylight Time),2196.27,2260.20,1855.83,2038.87,1700480000,33347170525
Sun May 28 2017 00:00:00 GMT-0400 (Eastern Daylight Time),2054.08,2267.34,2054.08,2155.80,1147139968,35264171110
Mon May 29 2017 00:00:00 GMT-0400 (Eastern Daylight Time),2159.43,2307.05,2107.17,2255.61,994625024,36901102917
Tue May 30 2017 00:00:00 GMT-0400 (Eastern Daylight Time),2255.36,2301.96,2124.57,2175.47,1443970048,35594903085
Wed May 31 2017 00:00:00 GMT-0400 (Eastern Daylight Time),2187.19,2311.08,2145.57,2286.41,1544829952,37414813240
Thu Jun 01 2017 00:00:00 GMT-0400 (Eastern Daylight Time),2288.33,2448.39,2288.33,2407.88,1653180032,39407633763
Fri Jun 02 2017 00:00:00 GMT-0400 (Eastern Daylight Time),2404.03,2488.55,2373.32,2488.55,1317030016,40732491835
Sat Jun 03 2017 00:00:00 GMT-0400 (Eastern Daylight Time),2493.72,2581.91,2423.57,2515.35,1514950016,41177190057
Sun Jun 04 2017 00:00:00 GMT-0400 (Eastern Daylight Time),2547.79,2585.89,2452.54,2511.81,1355120000,41124262595
Mon Jun 05 2017 00:00:00 GMT-0400 (Eastern Daylight Time),2512.40,2686.81,2510.22,2686.81,1369309952,43994968834
